L,O,1
1538.84,-9.31,-18.69
1538.85,-9.31,-18.71
1538.86,-9.31,-18.68
1538.87,-9.31,-18.68
1538.88,-9.32,-18.69
1538.89,-9.32,-18.67
1538.9,-9.36,-18.64
1538.91,-9.36,-18.67
1538.92,-9.36,-18.66
1538.93,-9.34,-18.69
1538.94,-9.37,-18.72
1538.95,-9.37,-18.75
1538.96,-9.36,-18.74
1538.97,-9.37,-18.77
1538.98,-9.39,-18.78
1538.99,-9.4,-18.75
1539.0,-9.44,-18.74
1539.01,-9.44,-18.75
1539.02,-9.44,-18.71
1539.03,-9.44,-18.72
1539.04,-9.45,-18.7
1539.05,-9.46,-18.67
1539.06,-9.46,-18.69
1539.07,-9.46,-18.66
1539.08,-9.43,-18.63
1539.09,-9.46,-18.6
1539.1,-9.48,-18.61
1539.11,-9.47,-18.6
1539.12,-9.45,-18.61
1539.13,-9.44,-18.62
1539.14,-9.44,-18.63
1539.15,-9.44,-18.63
1539.16,-9.44,-18.63
1539.17,-9.41,-18.64
1539.18,-9.39,-18.6
1539.19,-9.38,-18.63
1539.2,-9.42,-18.62
1539.21,-9.4,-18.61
1539.22,-9.39,-18.65
1539.23,-9.37,-18.67
1539.24,-9.38,-18.68
1539.25,-9.38,-18.66
1539.26,-9.37,-18.69
1539.27,-9.37,-18.67
1539.28,-9.35,-18.67
1539.29,-9.35,-18.67
1539.3,-9.34,-18.65
1539.31,-9.34,-18.65
1539.32,-9.34,-18.7
1539.33,-9.32,-18.7
1539.34,-9.31,-18.68
1539.35,-9.31,-18.72
1539.36,-9.32,-18.67
1539.37,-9.31,-18.67
1539.38,-9.29,-18.69
1539.39,-9.29,-18.66
1539.4,-9.25,-18.65
1539.41,-9.25,-18.65
1539.42,-9.25,-18.65
1539.43,-9.24,-18.65
1539.44,-9.24,-18.67
1539.45,-9.22,-18.68
1539.46,-9.23,-18.65
1539.47,-9.22,-18.66
1539.48,-9.24,-18.69
1539.49,-9.24,-18.68
1539.5,-9.24,-18.68
1539.51,-9.22,-18.72
1539.52,-9.24,-18.71
1539.53,-9.24,-18.73
1539.54,-9.25,-18.76
1539.55,-9.24,-18.74
1539.56,-9.22,-18.7
1539.57,-9.24,-18.71
1539.58,-9.25,-18.7
1539.59,-9.24,-18.67
1539.6,-9.24,-18.67
1539.61,-9.25,-18.68
1539.62,-9.25,-18.65
1539.63,-9.27,-18.63
1539.64,-9.29,-18.62
1539.65,-9.29,-18.59
1539.66,-9.26,-18.61
1539.67,-9.27,-18.62
1539.68,-9.29,-18.56
1539.69,-9.31,-18.56
1539.7,-9.31,-18.58
1539.71,-9.31,-18.59
1539.72,-9.31,-18.56
1539.73,-9.31,-18.6
1539.74,-9.32,-18.61
1539.75,-9.32,-18.59
1539.76,-9.32,-18.63
1539.77,-9.32,-18.62
1539.78,-9.32,-18.59
1539.79,-9.36,-18.6
1539.8,-9.38,-18.6
1539.81,-9.39,-18.59
1539.82,-9.39,-18.61
1539.83,-9.39,-18.65
1539.84,-9.4,-18.62
1539.85,-9.41,-18.65
1539.86,-9.43,-18.67
1539.87,-9.44,-18.62
1539.88,-9.44,-18.61
1539.89,-9.44,-18.64
1539.9,-9.45,-18.62
1539.91,-9.47,-18.62
1539.92,-9.47,-18.64
1539.93,-9.45,-18.64
1539.94,-9.44,-18.62
1539.95,-9.45,-18.63
1539.96,-9.46,-18.62
1539.97,-9.45,-18.62
1539.98,-9.46,-18.6
1539.99,-9.45,-18.62
1540.0,-9.44,-18.62
1540.01,-9.44,-18.63
1540.02,-9.44,-18.68
1540.03,-9.44,-18.66
1540.04,-9.44,-18.7
1540.05,-9.43,-18.72
1540.06,-9.43,-18.72
1540.07,-9.41,-18.7
1540.08,-9.4,-18.73
1540.09,-9.4,-18.71
1540.1,-9.41,-18.73
1540.11,-9.41,-18.75
1540.12,-9.38,-18.74
1540.13,-9.37,-18.73
1540.14,-9.36,-18.74
1540.15,-9.37,-18.7
1540.16,-9.36,-18.68
1540.17,-9.33,-18.68
1540.18,-9.31,-18.68
1540.19,-9.29,-18.63
1540.2,-9.31,-18.64
1540.21,-9.31,-18.64
1540.22,-9.31,-18.62
1540.23,-9.27,-18.61
1540.24,-9.26,-18.63
1540.25,-9.25,-18.61
1540.26,-9.27,-18.59
1540.27,-9.26,-18.62
1540.28,-9.27,-18.59
1540.29,-9.25,-18.62
1540.3,-9.27,-18.64
1540.31,-9.26,-18.64
1540.32,-9.26,-18.65
1540.33,-9.29,-18.68
1540.34,-9.28,-18.66
1540.35,-9.27,-18.63
1540.36,-9.26,-18.66
1540.37,-9.28,-18.61
1540.38,-9.26,-18.61
1540.39,-9.25,-18.64
1540.4,-9.25,-18.62
1540.41,-9.25,-18.62
1540.42,-9.25,-18.6
1540.43,-9.25,-18.63
1540.44,-9.27,-18.6
1540.45,-9.25,-18.59
1540.46,-9.24,-18.61
1540.47,-9.24,-18.58
1540.48,-9.24,-18.58
1540.49,-9.25,-18.58
1540.5,-9.26,-18.58
1540.51,-9.25,-18.58
1540.52,-9.29,-18.61
1540.53,-9.24,-18.62
1540.54,-9.28,-18.6
1540.55,-9.29,-18.63
1540.56,-9.3,-18.65
1540.57,-9.32,-18.63
1540.58,-9.31,-18.64
1540.59,-9.32,-18.65
1540.6,-9.34,-18.64
1540.61,-9.36,-18.7
1540.62,-9.37,-18.72
1540.63,-9.37,-18.71
1540.64,-9.37,-18.72
1540.65,-9.36,-18.78
1540.66,-9.37,-18.72
1540.67,-9.39,-18.72
1540.68,-9.41,-18.73
1540.69,-9.39,-18.74
1540.7,-9.39,-18.71
1540.71,-9.39,-18.71
1540.72,-9.42,-18.69
1540.73,-9.44,-18.67
1540.74,-9.44,-18.69
1540.75,-9.44,-18.67
1540.76,-9.43,-18.62
1540.77,-9.41,-18.64
1540.78,-9.44,-18.65
1540.79,-9.45,-18.62
1540.8,-9.46,-18.62
1540.81,-9.45,-18.66
1540.82,-9.44,-18.63
1540.83,-9.44,-18.7
1540.84,-9.45,-18.72
1540.85,-9.46,-18.68
1540.86,-9.44,-18.71
1540.87,-9.42,-18.73
1540.88,-9.41,-18.72
1540.89,-9.43,-18.7
1540.9,-9.44,-18.75
1540.91,-9.41,-18.72
1540.92,-9.4,-18.7
1540.93,-9.39,-18.69
1540.94,-9.39,-18.66
1540.95,-9.39,-18.62
1540.96,-9.37,-18.64
1540.97,-9.37,-18.61
1540.98,-9.36,-18.58
1540.99,-9.34,-18.57
1541.0,-9.33,-18.59
1541.01,-9.32,-18.56
1541.02,-9.32,-18.57
1541.03,-9.31,-18.59
1541.04,-9.31,-18.59
1541.05,-9.31,-18.59
1541.06,-9.31,-18.59
1541.07,-9.31,-18.59
1541.08,-9.27,-18.59
1541.09,-9.27,-18.62
1541.1,-9.26,-18.62
1541.11,-9.25,-18.62
1541.12,-9.25,-18.62
1541.13,-9.26,-18.63
1541.14,-9.26,-18.62
1541.15,-9.25,-18.64
1541.16,-9.25,-18.66
1541.17,-9.25,-18.64
1541.18,-9.24,-18.65
1541.19,-9.25,-18.66
1541.2,-9.25,-18.64
1541.21,-9.26,-18.65
1541.22,-9.25,-18.68
1541.23,-9.24,-18.66
1541.24,-9.25,-18.64
1541.25,-9.25,-18.67
1541.26,-9.26,-18.64
1541.27,-9.27,-18.61
1541.28,-9.26,-18.64
1541.29,-9.25,-18.64
1541.3,-9.26,-18.62
1541.31,-9.27,-18.63
1541.32,-9.29,-18.63
1541.33,-9.29,-18.61
1541.34,-9.27,-18.61
1541.35,-9.27,-18.62
1541.36,-9.27,-18.61
1541.37,-9.29,-18.65
1541.38,-9.29,-18.67
1541.39,-9.31,-18.65
1541.4,-9.31,-18.65
1541.41,-9.31,-18.67
1541.42,-9.33,-18.68
1541.43,-9.35,-18.68
1541.44,-9.36,-18.7
1541.45,-9.34,-18.68
1541.46,-9.34,-18.66
1541.47,-9.35,-18.67
1541.48,-9.36,-18.65
1541.49,-9.37,-18.61
1541.5,-9.37,-18.64
1541.51,-9.37,-18.62
1541.52,-9.37,-18.6
1541.53,-9.37,-18.6
1541.54,-9.41,-18.61
1541.55,-9.41,-18.57
1541.56,-9.4,-18.57
1541.57,-9.39,-18.58
1541.58,-9.41,-18.57
1541.59,-9.43,-18.56
1541.6,-9.44,-18.59
1541.61,-9.44,-18.58
1541.62,-9.44,-18.58
1541.63,-9.45,-18.61
1541.64,-9.45,-18.59
1541.65,-9.44,-18.58
1541.66,-9.43,-18.59
1541.67,-9.43,-18.6
1541.68,-9.44,-18.57
1541.69,-9.43,-18.59
1541.7,-9.41,-18.61
1541.71,-9.39,-18.59
1541.72,-9.4,-18.61
1541.73,-9.39,-18.63
1541.74,-9.41,-18.59
1541.75,-9.37,-18.62
1541.76,-9.37,-18.61
1541.77,-9.37,-18.6
1541.78,-9.36,-18.61
1541.79,-9.36,-18.62
1541.8,-9.34,-18.63
1541.81,-9.33,-18.62
1541.82,-9.31,-18.66
1541.83,-9.31,-18.65
1541.84,-9.31,-18.59
1541.85,-9.32,-18.62
1541.86,-9.31,-18.6
1541.87,-9.31,-18.58
1541.88,-9.29,-18.61
1541.89,-9.29,-18.63
1541.9,-9.29,-18.62
1541.91,-9.29,-18.64
1541.92,-9.29,-18.68
1541.93,-9.27,-18.65
1541.94,-9.27,-18.66
1541.95,-9.27,-18.66
1541.96,-9.25,-18.65
1541.97,-9.24,-18.67
1541.98,-9.24,-18.7
1541.99,-9.23,-18.69
1542.0,-9.24,-18.69
1542.01,-9.24,-18.72
1542.02,-9.24,-18.7
1542.03,-9.24,-18.66
1542.04,-9.21,-18.67
1542.05,-9.22,-18.63
1542.06,-9.21,-18.6
1542.07,-9.22,-18.61
1542.08,-9.24,-18.57
1542.09,-9.22,-18.58
1542.1,-9.2,-18.59
1542.11,-9.21,-18.58
1542.12,-9.22,-18.56
1542.13,-9.24,-18.56
1542.14,-9.23,-18.56
1542.15,-9.22,-18.53
1542.16,-9.22,-18.52
1542.17,-9.24,-18.56
1542.18,-9.24,-18.57
1542.19,-9.25,-18.57
1542.2,-9.24,-18.59
1542.21,-9.24,-18.58
1542.22,-9.28,-18.55
1542.23,-9.31,-18.59
1542.24,-9.31,-18.58
1542.25,-9.31,-18.51
1542.26,-9.27,-18.54
1542.27,-9.29,-18.56
1542.28,-9.31,-18.56
1542.29,-9.32,-18.57
1542.3,-9.32,-18.59
1542.31,-9.34,-18.53
1542.32,-9.34,-18.54
1542.33,-9.35,-18.58
1542.34,-9.37,-18.54
1542.35,-9.37,-18.54
1542.36,-9.37,-18.55
1542.37,-9.37,-18.54
1542.38,-9.37,-18.55
1542.39,-9.38,-18.59
1542.4,-9.4,-18.6
1542.41,-9.41,-18.55
1542.42,-9.43,-18.59
1542.43,-9.44,-18.6
1542.44,-9.44,-18.58
1542.45,-9.44,-18.6
1542.46,-9.44,-18.62
1542.47,-9.44,-18.58
1542.48,-9.44,-18.63
1542.49,-9.44,-18.66
1542.5,-9.46,-18.65
1542.51,-9.46,-18.68
1542.52,-9.44,-18.73
1542.53,-9.44,-18.67
1542.54,-9.43,-18.67
1542.55,-9.44,-18.7
1542.56,-9.43,-18.68
1542.57,-9.42,-18.69
1542.58,-9.39,-18.69
1542.59,-9.39,-18.68
1542.6,-9.39,-18.66
1542.61,-9.4,-18.66
1542.62,-9.38,-18.66
1542.63,-9.37,-18.62
1542.64,-9.37,-18.61
1542.65,-9.36,-18.6
1542.66,-9.37,-18.57
1542.67,-9.36,-18.59
1542.68,-9.36,-18.59
1542.69,-9.34,-18.6
1542.7,-9.32,-18.6
1542.71,-9.31,-18.64
1542.72,-9.31,-18.63
1542.73,-9.32,-18.61
1542.74,-9.31,-18.64
1542.75,-9.31,-18.59
1542.76,-9.29,-18.58
1542.77,-9.27,-18.62
1542.78,-9.25,-18.61
1542.79,-9.26,-18.61
1542.8,-9.27,-18.62
1542.81,-9.27,-18.6
1542.82,-9.25,-18.58
1542.83,-9.25,-18.57
1542.84,-9.24,-18.55
1542.85,-9.24,-18.53
1542.86,-9.24,-18.55
1542.87,-9.24,-18.55
1542.88,-9.24,-18.54
1542.89,-9.24,-18.55
1542.9,-9.25,-18.6
1542.91,-9.24,-18.57
1542.92,-9.26,-18.55
1542.93,-9.24,-18.58
1542.94,-9.25,-18.54
1542.95,-9.24,-18.56
1542.96,-9.25,-18.58
1542.97,-9.24,-18.58
1542.98,-9.24,-18.58
1542.99,-9.24,-18.6
1543.0,-9.25,-18.61
1543.01,-9.24,-18.61
1543.02,-9.25,-18.62
1543.03,-9.27,-18.6
1543.04,-9.28,-18.59
1543.05,-9.28,-18.61
1543.06,-9.27,-18.64
1543.07,-9.31,-18.61
1543.08,-9.31,-18.62
1543.09,-9.31,-18.65
1543.1,-9.31,-18.65
1543.11,-9.31,-18.65
1543.12,-9.31,-18.65
1543.13,-9.31,-18.65
1543.14,-9.32,-18.64
1543.15,-9.32,-18.65
1543.16,-9.34,-18.65
1543.17,-9.34,-18.62
1543.18,-9.34,-18.62
1543.19,-9.37,-18.64
1543.2,-9.38,-18.62
1543.21,-9.39,-18.64
1543.22,-9.38,-18.66
1543.23,-9.41,-18.62
1543.24,-9.41,-18.59
1543.25,-9.43,-18.63
1543.26,-9.43,-18.62
1543.27,-9.44,-18.63
1543.28,-9.44,-18.64
1543.29,-9.44,-18.63
1543.3,-9.44,-18.63
1543.31,-9.45,-18.66
1543.32,-9.44,-18.64
1543.33,-9.44,-18.6
1543.34,-9.44,-18.62
1543.35,-9.43,-18.6
1543.36,-9.44,-18.6
1543.37,-9.44,-18.62
1543.38,-9.44,-18.63
1543.39,-9.43,-18.6
1543.4,-9.43,-18.58
1543.41,-9.43,-18.61
1543.42,-9.43,-18.59
1543.43,-9.44,-18.58
1543.44,-9.43,-18.58
1543.45,-9.43,-18.57
1543.46,-9.39,-18.57
1543.47,-9.4,-18.57
1543.48,-9.4,-18.56
1543.49,-9.41,-18.55
1543.5,-9.38,-18.59
1543.51,-9.39,-18.58
1543.52,-9.38,-18.57
1543.53,-9.37,-18.6
1543.54,-9.37,-18.59
1543.55,-9.35,-18.56
1543.56,-9.34,-18.58
1543.57,-9.32,-18.61
1543.58,-9.34,-18.56
1543.59,-9.31,-18.61
1543.6,-9.31,-18.6
1543.61,-9.31,-18.59
1543.62,-9.31,-18.59
1543.63,-9.29,-18.61
1543.64,-9.28,-18.58
1543.65,-9.27,-18.59
1543.66,-9.25,-18.62
1543.67,-9.26,-18.63
1543.68,-9.27,-18.62
1543.69,-9.26,-18.64
1543.7,-9.24,-18.63
1543.71,-9.25,-18.63
1543.72,-9.24,-18.64
1543.73,-9.26,-18.62
1543.74,-9.26,-18.59
1543.75,-9.24,-18.62
1543.76,-9.25,-18.62
1543.77,-9.24,-18.59
1543.78,-9.24,-18.62
1543.79,-9.25,-18.63
1543.8,-9.25,-18.59
1543.81,-9.24,-18.6
1543.82,-9.24,-18.62
1543.83,-9.24,-18.61
1543.84,-9.26,-18.59
1543.85,-9.27,-18.61
1543.86,-9.26,-18.61
1543.87,-9.26,-18.6
1543.88,-9.25,-18.65
1543.89,-9.26,-18.64
1543.9,-9.3,-18.6
1543.91,-9.31,-18.63
1543.92,-9.31,-18.6
1543.93,-9.31,-18.57
1543.94,-9.31,-18.55
1543.95,-9.31,-18.58
1543.96,-9.32,-18.56
1543.97,-9.32,-18.56
1543.98,-9.32,-18.58
1543.99,-9.31,-18.57
1544.0,-9.34,-18.56
1544.01,-9.36,-18.6
1544.02,-9.37,-18.58
1544.03,-9.37,-18.54
1544.04,-9.37,-18.57
1544.05,-9.37,-18.55
1544.06,-9.37,-18.56
1544.07,-9.37,-18.6
1544.08,-9.37,-18.6
1544.09,-9.39,-18.58
1544.1,-9.39,-18.61
1544.11,-9.39,-18.61
1544.12,-9.41,-18.56
1544.13,-9.44,-18.56
1544.14,-9.43,-18.58
1544.15,-9.43,-18.59
1544.16,-9.44,-18.59
1544.17,-9.44,-18.6
1544.18,-9.44,-18.62
1544.19,-9.45,-18.62
1544.2,-9.45,-18.64
1544.21,-9.44,-18.64
1544.22,-9.44,-18.6
1544.23,-9.44,-18.64
1544.24,-9.46,-18.62
1544.25,-9.45,-18.63
1544.26,-9.46,-18.64
1544.27,-9.44,-18.66
1544.28,-9.44,-18.64
1544.29,-9.43,-18.63
1544.3,-9.41,-18.66
1544.31,-9.42,-18.62
1544.32,-9.39,-18.66
1544.33,-9.4,-18.67
1544.34,-9.38,-18.62
1544.35,-9.37,-18.63
1544.36,-9.37,-18.63
1544.37,-9.37,-18.66
1544.38,-9.37,-18.65
1544.39,-9.36,-18.68
1544.4,-9.36,-18.67
1544.41,-9.32,-18.66
1544.42,-9.31,-18.66
1544.43,-9.31,-18.66
1544.44,-9.31,-18.66
1544.45,-9.31,-18.66
1544.46,-9.3,-18.65
1544.47,-9.28,-18.63
1544.48,-9.27,-18.63
1544.49,-9.26,-18.66
1544.5,-9.27,-18.62
1544.51,-9.26,-18.63
1544.52,-9.25,-18.63
1544.53,-9.25,-18.59
1544.54,-9.25,-18.59
1544.55,-9.26,-18.6
1544.56,-9.26,-18.61
1544.57,-9.25,-18.61
1544.58,-9.24,-18.64
1544.59,-9.24,-18.62
1544.6,-9.25,-18.59
1544.61,-9.27,-18.61
1544.62,-9.26,-18.62
1544.63,-9.27,-18.58
1544.64,-9.24,-18.6
1544.65,-9.25,-18.63
1544.66,-9.25,-18.59
1544.67,-9.25,-18.6
1544.68,-9.24,-18.62
1544.69,-9.24,-18.58
1544.7,-9.25,-18.57
1544.71,-9.24,-18.6
1544.72,-9.27,-18.57
1544.73,-9.27,-18.55
1544.74,-9.27,-18.57
1544.75,-9.29,-18.55
1544.76,-9.29,-18.55
1544.77,-9.3,-18.58
1544.78,-9.28,-18.61
1544.79,-9.31,-18.56
1544.8,-9.31,-18.58
1544.81,-9.31,-18.58
1544.82,-9.31,-18.57
1544.83,-9.31,-18.57
1544.84,-9.31,-18.58
1544.85,-9.32,-18.57
1544.86,-9.32,-18.56
1544.87,-9.32,-18.59
1544.88,-9.33,-18.58
1544.89,-9.35,-18.58
1544.9,-9.35,-18.6
1544.91,-9.34,-18.58
1544.92,-9.36,-18.58
1544.93,-9.37,-18.6
1544.94,-9.38,-18.63
1544.95,-9.39,-18.62
1544.96,-9.39,-18.65
1544.97,-9.43,-18.65
1544.98,-9.43,-18.63
1544.99,-9.44,-18.67
1545.0,-9.44,-18.68
1545.01,-9.44,-18.66
1545.02,-9.44,-18.68
1545.03,-9.46,-18.7
1545.04,-9.48,-18.66
1545.05,-9.48,-18.63
1545.06,-9.48,-18.65
1545.07,-9.48,-18.66
1545.08,-9.46,-18.66
1545.09,-9.44,-18.68
1545.1,-9.44,-18.67
1545.11,-9.44,-18.65
1545.12,-9.45,-18.66
1545.13,-9.44,-18.64
1545.14,-9.45,-18.62
1545.15,-9.45,-18.63
1545.16,-9.44,-18.65
1545.17,-9.44,-18.61
1545.18,-9.43,-18.64
1545.19,-9.41,-18.67
1545.2,-9.41,-18.63
1545.21,-9.4,-18.63
1545.22,-9.39,-18.65
1545.23,-9.38,-18.6
1545.24,-9.39,-18.58
1545.25,-9.38,-18.61
1545.26,-9.37,-18.58
1545.27,-9.37,-18.57
1545.28,-9.37,-18.6
1545.29,-9.34,-18.62
1545.3,-9.32,-18.57
1545.31,-9.31,-18.58
1545.32,-9.31,-18.57
1545.33,-9.31,-18.54
1545.34,-9.31,-18.55
1545.35,-9.29,-18.56
1545.36,-9.27,-18.53
1545.37,-9.26,-18.56
1545.38,-9.25,-18.58
1545.39,-9.27,-18.57
1545.4,-9.27,-18.58
1545.41,-9.24,-18.61
1545.42,-9.25,-18.6
1545.43,-9.25,-18.56
1545.44,-9.26,-18.59
1545.45,-9.28,-18.57
1545.46,-9.28,-18.57
1545.47,-9.28,-18.59
1545.48,-9.26,-18.63
1545.49,-9.25,-18.62
1545.5,-9.24,-18.64
1545.51,-9.25,-18.63
1545.52,-9.25,-18.63
1545.53,-9.25,-18.63
1545.54,-9.26,-18.63
1545.55,-9.27,-18.61
1545.56,-9.27,-18.64
1545.57,-9.27,-18.68
1545.58,-9.27,-18.67
1545.59,-9.27,-18.66
1545.6,-9.26,-18.67
1545.61,-9.25,-18.67
1545.62,-9.27,-18.6
1545.63,-9.27,-18.64
1545.64,-9.29,-18.65
1545.65,-9.29,-18.61
1545.66,-9.29,-18.66
1545.67,-9.29,-18.63
1545.68,-9.31,-18.61
1545.69,-9.31,-18.65
1545.7,-9.31,-18.66
1545.71,-9.31,-18.63
1545.72,-9.31,-18.62
1545.73,-9.31,-18.64
1545.74,-9.32,-18.62
1545.75,-9.34,-18.63
1545.76,-9.36,-18.63
1545.77,-9.36,-18.63
1545.78,-9.36,-18.63
1545.79,-9.37,-18.61
1545.8,-9.38,-18.63
1545.81,-9.4,-18.58
1545.82,-9.4,-18.62
1545.83,-9.41,-18.62
1545.84,-9.41,-18.58
1545.85,-9.43,-18.6
1545.86,-9.44,-18.6
1545.87,-9.44,-18.6
1545.88,-9.46,-18.6
1545.89,-9.44,-18.61
1545.9,-9.44,-18.62
1545.91,-9.44,-18.6
1545.92,-9.44,-18.6
1545.93,-9.47,-18.6
1545.94,-9.44,-18.59
1545.95,-9.44,-18.59
1545.96,-9.44,-18.6
1545.97,-9.44,-18.6
1545.98,-9.44,-18.62
1545.99,-9.44,-18.62
1546.0,-9.43,-18.58
1546.01,-9.42,-18.6
1546.02,-9.4,-18.62
1546.03,-9.39,-18.61
1546.04,-9.39,-18.62
1546.05,-9.39,-18.65
1546.06,-9.39,-18.64
1546.07,-9.37,-18.63
1546.08,-9.37,-18.66
1546.09,-9.37,-18.66
1546.1,-9.37,-18.66
1546.11,-9.36,-18.67
1546.12,-9.34,-18.67
1546.13,-9.33,-18.64
1546.14,-9.32,-18.67
1546.15,-9.32,-18.65
1546.16,-9.31,-18.64
1546.17,-9.31,-18.65
1546.18,-9.29,-18.67
1546.19,-9.29,-18.67
1546.2,-9.28,-18.66
1546.21,-9.29,-18.66
1546.22,-9.29,-18.61
1546.23,-9.29,-18.61
1546.24,-9.28,-18.63
1546.25,-9.27,-18.64
1546.26,-9.26,-18.64
1546.27,-9.27,-18.68
1546.28,-9.29,-18.67
1546.29,-9.29,-18.67
1546.3,-9.3,-18.65
1546.31,-9.27,-18.68
1546.32,-9.26,-18.67
1546.33,-9.28,-18.64
1546.34,-9.29,-18.66
1546.35,-9.29,-18.63
1546.36,-9.29,-18.65
1546.37,-9.27,-18.67
1546.38,-9.24,-18.64
1546.39,-9.24,-18.63
1546.4,-9.27,-18.64
1546.41,-9.25,-18.62
1546.42,-9.25,-18.62
1546.43,-9.25,-18.62
1546.44,-9.25,-18.58
1546.45,-9.26,-18.58
1546.46,-9.28,-18.61
1546.47,-9.28,-18.6
1546.48,-9.29,-18.58
1546.49,-9.27,-18.6
1546.5,-9.28,-18.59
1546.51,-9.3,-18.57
1546.52,-9.31,-18.6
1546.53,-9.31,-18.57
1546.54,-9.31,-18.57
1546.55,-9.31,-18.58
1546.56,-9.34,-18.58
1546.57,-9.37,-18.54
1546.58,-9.36,-18.59
1546.59,-9.36,-18.59
1546.6,-9.36,-18.59
1546.61,-9.37,-18.58
1546.62,-9.36,-18.59
1546.63,-9.37,-18.59
1546.64,-9.37,-18.59
1546.65,-9.37,-18.63
1546.66,-9.37,-18.62
1546.67,-9.4,-18.59
1546.68,-9.42,-18.62
1546.69,-9.43,-18.63
1546.7,-9.44,-18.61
1546.71,-9.43,-18.62
1546.72,-9.44,-18.61
1546.73,-9.44,-18.61
1546.74,-9.44,-18.63
1546.75,-9.46,-18.65
1546.76,-9.46,-18.65
1546.77,-9.46,-18.64
1546.78,-9.45,-18.66
1546.79,-9.46,-18.69
1546.8,-9.46,-18.67
1546.81,-9.46,-18.67
1546.82,-9.45,-18.67
1546.83,-9.44,-18.67
1546.84,-9.44,-18.67
1546.85,-9.43,-18.68
1546.86,-9.44,-18.67
1546.87,-9.43,-18.7
1546.88,-9.43,-18.71
1546.89,-9.39,-18.71
1546.9,-9.37,-18.7
1546.91,-9.39,-18.71
1546.92,-9.38,-18.66
1546.93,-9.37,-18.66
1546.94,-9.36,-18.67
1546.95,-9.35,-18.65
1546.96,-9.31,-18.64
1546.97,-9.32,-18.65
1546.98,-9.34,-18.65
1546.99,-9.31,-18.64
1547.0,-9.31,-18.65
1547.01,-9.29,-18.64
1547.02,-9.29,-18.62
1547.03,-9.29,-18.6
1547.04,-9.28,-18.63
1547.05,-9.29,-18.61
1547.06,-9.27,-18.64
1547.07,-9.29,-18.64
1547.08,-9.29,-18.63
1547.09,-9.28,-18.65
1547.1,-9.29,-18.64
1547.11,-9.27,-18.62
1547.12,-9.27,-18.6
1547.13,-9.26,-18.61
1547.14,-9.29,-18.59
1547.15,-9.29,-18.59
1547.16,-9.27,-18.6
1547.17,-9.26,-18.61
1547.18,-9.24,-18.61
1547.19,-9.24,-18.63
1547.2,-9.25,-18.62
1547.21,-9.25,-18.61
1547.22,-9.24,-18.62
1547.23,-9.24,-18.63
1547.24,-9.24,-18.61
1547.25,-9.24,-18.61
1547.26,-9.25,-18.62
1547.27,-9.25,-18.62
1547.28,-9.25,-18.62
1547.29,-9.24,-18.64
1547.3,-9.25,-18.63
1547.31,-9.25,-18.62
1547.32,-9.25,-18.62
1547.33,-9.28,-18.63
1547.34,-9.29,-18.6
1547.35,-9.29,-18.63
1547.36,-9.27,-18.66
1547.37,-9.31,-18.63
1547.38,-9.31,-18.66
1547.39,-9.31,-18.68
1547.4,-9.31,-18.65
1547.41,-9.31,-18.67
1547.42,-9.31,-18.69
1547.43,-9.31,-18.66
1547.44,-9.35,-18.65
1547.45,-9.36,-18.68
1547.46,-9.36,-18.67
1547.47,-9.37,-18.64
1547.48,-9.36,-18.66
1547.49,-9.36,-18.66
1547.5,-9.37,-18.64
1547.51,-9.37,-18.66
1547.52,-9.39,-18.64
1547.53,-9.42,-18.61
1547.54,-9.43,-18.61
1547.55,-9.44,-18.63
1547.56,-9.45,-18.63
1547.57,-9.47,-18.64
1547.58,-9.46,-18.67
1547.59,-9.47,-18.66
1547.6,-9.44,-18.65
1547.61,-9.45,-18.66
1547.62,-9.47,-18.64
1547.63,-9.46,-18.66
1547.64,-9.46,-18.66
1547.65,-9.45,-18.68
1547.66,-9.44,-18.63
1547.67,-9.44,-18.67
1547.68,-9.43,-18.69
1547.69,-9.44,-18.65
1547.7,-9.42,-18.66
1547.71,-9.42,-18.62
1547.72,-9.39,-18.63
1547.73,-9.4,-18.62
1547.74,-9.38,-18.64
1547.75,-9.4,-18.6
1547.76,-9.41,-18.63
1547.77,-9.39,-18.65
1547.78,-9.38,-18.63
1547.79,-9.37,-18.59
1547.8,-9.37,-18.64
1547.81,-9.36,-18.62
1547.82,-9.36,-18.6
1547.83,-9.36,-18.6
1547.84,-9.36,-18.62
1547.85,-9.36,-18.58
1547.86,-9.34,-18.62
1547.87,-9.34,-18.63
1547.88,-9.33,-18.63
1547.89,-9.34,-18.62
1547.9,-9.34,-18.62
1547.91,-9.32,-18.64
1547.92,-9.31,-18.65
1547.93,-9.31,-18.67
1547.94,-9.31,-18.63
1547.95,-9.31,-18.66
1547.96,-9.31,-18.7
1547.97,-9.31,-18.69
1547.98,-9.31,-18.67
1547.99,-9.3,-18.68
1548.0,-9.27,-18.71
1548.01,-9.25,-18.67
1548.02,-9.27,-18.66
1548.03,-9.25,-18.66
1548.04,-9.25,-18.65
1548.05,-9.26,-18.67
1548.06,-9.27,-18.68
1548.07,-9.26,-18.67
1548.08,-9.24,-18.69
1548.09,-9.25,-18.7
1548.1,-9.27,-18.67
1548.11,-9.27,-18.65
1548.12,-9.25,-18.68
1548.13,-9.24,-18.68
1548.14,-9.25,-18.69
1548.15,-9.25,-18.72
