L,O,1
1531.71,-6.41,-29.35
1531.72,-6.41,-29.43
1531.73,-6.39,-29.61
1531.74,-6.38,-29.68
1531.75,-6.37,-29.81
1531.76,-6.37,-29.91
1531.77,-6.37,-30.08
1531.78,-6.37,-30.2
1531.79,-6.35,-30.33
1531.8,-6.35,-30.5
1531.81,-6.33,-30.63
1531.82,-6.32,-30.75
1531.83,-6.32,-30.92
1531.84,-6.32,-31.13
1531.85,-6.32,-31.34
1531.86,-6.3,-31.43
1531.87,-6.29,-31.71
1531.88,-6.28,-31.96
1531.89,-6.3,-32.12
1531.9,-6.28,-32.38
1531.91,-6.25,-32.63
1531.92,-6.23,-32.89
1531.93,-6.23,-33.23
1531.94,-6.21,-33.44
1531.95,-6.2,-33.8
1531.96,-6.19,-34.15
1531.97,-6.19,-34.52
1531.98,-6.17,-34.9
1531.99,-6.17,-35.38
1532.0,-6.17,-35.79
1532.01,-6.16,-36.15
1532.02,-6.16,-36.7
1532.03,-6.16,-37.19
1532.04,-6.16,-37.79
1532.05,-6.16,-38.32
1532.06,-6.16,-38.98
1532.07,-6.17,-39.64
1532.08,-6.16,-40.38
1532.09,-6.18,-41.09
1532.1,-6.19,-42.04
1532.11,-6.18,-42.84
1532.12,-6.19,-43.89
1532.13,-6.19,-44.81
1532.14,-6.17,-45.98
1532.15,-6.17,-47.06
1532.16,-6.17,-48.09
1532.17,-6.18,-49.11
1532.18,-6.19,-49.66
1532.19,-6.19,-49.86
1532.2,-6.21,-49.55
1532.21,-6.21,-48.5
1532.22,-6.22,-47.2
1532.23,-6.23,-45.82
1532.24,-6.24,-44.53
1532.25,-6.25,-43.17
1532.26,-6.24,-42.27
1532.27,-6.23,-41.31
1532.28,-6.24,-40.5
1532.29,-6.25,-39.62
1532.3,-6.27,-39.04
1532.31,-6.3,-38.34
1532.32,-6.3,-37.78
1532.33,-6.3,-37.2
1532.34,-6.3,-36.64
1532.35,-6.33,-36.16
1532.36,-6.35,-35.71
1532.37,-6.37,-35.37
1532.38,-6.37,-34.93
1532.39,-6.37,-34.54
1532.4,-6.37,-34.17
1532.41,-6.39,-33.77
1532.42,-6.4,-33.48
1532.43,-6.42,-33.18
1532.44,-6.43,-32.89
1532.45,-6.44,-32.6
1532.46,-6.42,-32.29
1532.47,-6.43,-32.08
1532.48,-6.46,-31.93
1532.49,-6.44,-31.73
1532.5,-6.44,-31.48
1532.51,-6.43,-31.27
1532.52,-6.41,-31.04
1532.53,-6.42,-30.83
1532.54,-6.43,-30.69
1532.55,-6.41,-30.54
1532.56,-6.41,-30.37
1532.57,-6.39,-30.24
1532.58,-6.4,-30.05
1532.59,-6.38,-29.94
1532.6,-6.38,-29.78
1532.61,-6.37,-29.66
1532.62,-6.37,-29.54
1532.63,-6.37,-29.35
1532.64,-6.37,-29.21
1532.65,-6.37,-29.16
1532.66,-6.35,-29.08
1532.67,-6.34,-28.99
1532.68,-6.34,-28.9
1532.69,-6.31,-28.84
1532.7,-6.3,-28.76
1532.71,-6.29,-28.72
1532.72,-6.27,-28.61
1532.73,-6.25,-28.57
1532.74,-6.25,-28.52
1532.75,-6.25,-28.5
1532.76,-6.23,-28.47
1532.77,-6.23,-28.4
1532.78,-6.23,-28.4
1532.79,-6.22,-28.41
1532.8,-6.22,-28.41
1532.81,-6.21,-28.37
1532.82,-6.19,-28.41
1532.83,-6.18,-28.38
1532.84,-6.18,-28.4
1532.85,-6.18,-28.4
1532.86,-6.19,-28.37
1532.87,-6.19,-28.4
1532.88,-6.18,-28.39
1532.89,-6.19,-28.44
1532.9,-6.17,-28.48
1532.91,-6.18,-28.49
1532.92,-6.19,-28.52
1532.93,-6.19,-28.52
1532.94,-6.19,-28.53
1532.95,-6.19,-28.61
1532.96,-6.19,-28.66
1532.97,-6.21,-28.8
1532.98,-6.19,-28.85
1532.99,-6.19,-28.91
1533.0,-6.19,-29.05
1533.01,-6.19,-29.1
1533.02,-6.19,-29.23
1533.03,-6.2,-29.33
1533.04,-6.19,-29.42
1533.05,-6.21,-29.53
1533.06,-6.23,-29.69
1533.07,-6.23,-29.89
1533.08,-6.23,-30.04
1533.09,-6.25,-30.22
1533.1,-6.26,-30.45
1533.11,-6.25,-30.6
1533.12,-6.29,-30.73
1533.13,-6.28,-30.85
1533.14,-6.29,-31.07
1533.15,-6.3,-31.27
1533.16,-6.3,-31.47
1533.17,-6.32,-31.71
1533.18,-6.32,-32.01
1533.19,-6.33,-32.2
1533.2,-6.35,-32.36
1533.21,-6.37,-32.65
1533.22,-6.38,-32.99
1533.23,-6.4,-33.3
1533.24,-6.41,-33.58
1533.25,-6.42,-33.86
1533.26,-6.42,-34.31
1533.27,-6.43,-34.69
1533.28,-6.44,-35.11
1533.29,-6.44,-35.5
1533.3,-6.46,-35.84
1533.31,-6.46,-36.33
1533.32,-6.44,-36.86
1533.33,-6.44,-37.47
1533.34,-6.44,-37.98
1533.35,-6.44,-38.61
1533.36,-6.46,-39.25
1533.37,-6.44,-40.0
1533.38,-6.43,-40.76
1533.39,-6.41,-41.66
1533.4,-6.42,-42.48
1533.41,-6.42,-43.54
1533.42,-6.42,-44.64
1533.43,-6.4,-45.74
1533.44,-6.39,-46.94
1533.45,-6.37,-47.99
1533.46,-6.38,-49.07
1533.47,-6.38,-49.52
1533.48,-6.37,-49.68
1533.49,-6.35,-49.41
1533.5,-6.35,-48.33
1533.51,-6.34,-46.95
1533.52,-6.33,-45.63
1533.53,-6.31,-44.27
1533.54,-6.3,-43.03
1533.55,-6.29,-42.0
1533.56,-6.28,-41.05
1533.57,-6.28,-40.22
1533.58,-6.29,-39.43
1533.59,-6.27,-38.76
1533.6,-6.25,-38.14
1533.61,-6.26,-37.54
1533.62,-6.26,-36.86
1533.63,-6.25,-36.37
1533.64,-6.23,-35.9
1533.65,-6.24,-35.5
1533.66,-6.23,-35.06
1533.67,-6.24,-34.62
1533.68,-6.23,-34.24
1533.69,-6.23,-33.8
1533.7,-6.23,-33.52
1533.71,-6.23,-33.14
1533.72,-6.23,-32.86
1533.73,-6.21,-32.5
1533.74,-6.2,-32.28
1533.75,-6.2,-32.08
1533.76,-6.21,-31.77
1533.77,-6.21,-31.58
1533.78,-6.23,-31.26
1533.79,-6.23,-31.1
1533.8,-6.21,-30.93
1533.81,-6.23,-30.67
1533.82,-6.23,-30.56
1533.83,-6.22,-30.38
1533.84,-6.22,-30.17
1533.85,-6.21,-30.0
1533.86,-6.23,-29.87
1533.87,-6.23,-29.75
1533.88,-6.23,-29.64
1533.89,-6.25,-29.42
1533.9,-6.25,-29.35
1533.91,-6.25,-29.22
1533.92,-6.26,-29.13
1533.93,-6.26,-29.01
1533.94,-6.29,-28.9
1533.95,-6.28,-28.81
1533.96,-6.28,-28.68
1533.97,-6.3,-28.66
1533.98,-6.3,-28.53
1533.99,-6.32,-28.45
1534.0,-6.32,-28.41
1534.01,-6.35,-28.28
1534.02,-6.33,-28.23
1534.03,-6.35,-28.22
1534.04,-6.37,-28.13
1534.05,-6.35,-28.15
1534.06,-6.37,-28.14
1534.07,-6.37,-28.12
1534.08,-6.4,-28.06
1534.09,-6.41,-28.07
1534.1,-6.41,-28.07
1534.11,-6.43,-28.06
1534.12,-6.44,-28.06
1534.13,-6.44,-28.09
1534.14,-6.45,-28.08
1534.15,-6.44,-28.11
1534.16,-6.44,-28.15
1534.17,-6.44,-28.19
1534.18,-6.44,-28.21
1534.19,-6.44,-28.27
1534.2,-6.44,-28.28
1534.21,-6.44,-28.28
1534.22,-6.44,-28.43
1534.23,-6.42,-28.45
1534.24,-6.41,-28.53
1534.25,-6.42,-28.61
1534.26,-6.38,-28.67
1534.27,-6.37,-28.76
1534.28,-6.37,-28.88
1534.29,-6.37,-28.94
1534.3,-6.37,-29.01
1534.31,-6.34,-29.16
1534.32,-6.32,-29.28
1534.33,-6.32,-29.33
1534.34,-6.32,-29.51
1534.35,-6.33,-29.69
1534.36,-6.3,-29.85
1534.37,-6.28,-30.0
1534.38,-6.28,-30.16
1534.39,-6.29,-30.28
1534.4,-6.29,-30.48
1534.41,-6.28,-30.69
1534.42,-6.26,-30.86
1534.43,-6.26,-31.06
1534.44,-6.25,-31.28
1534.45,-6.25,-31.55
1534.46,-6.25,-31.8
1534.47,-6.24,-32.12
1534.48,-6.23,-32.31
1534.49,-6.23,-32.61
1534.5,-6.23,-32.92
1534.51,-6.23,-33.28
1534.52,-6.23,-33.53
1534.53,-6.21,-33.87
1534.54,-6.21,-34.25
1534.55,-6.2,-34.64
1534.56,-6.2,-35.09
1534.57,-6.19,-35.56
1534.58,-6.21,-35.94
1534.59,-6.19,-36.42
1534.6,-6.19,-36.92
1534.61,-6.18,-37.53
1534.62,-6.19,-38.03
1534.63,-6.2,-38.73
1534.64,-6.2,-39.4
1534.65,-6.21,-40.19
1534.66,-6.19,-41.05
1534.67,-6.21,-41.91
1534.68,-6.22,-42.84
1534.69,-6.21,-43.97
1534.7,-6.21,-44.97
1534.71,-6.23,-46.2
1534.72,-6.23,-47.37
1534.73,-6.24,-48.41
1534.74,-6.23,-49.23
1534.75,-6.23,-49.46
1534.76,-6.25,-49.07
1534.77,-6.28,-47.96
1534.78,-6.26,-46.64
1534.79,-6.28,-45.17
1534.8,-6.29,-43.78
1534.81,-6.3,-42.56
1534.82,-6.32,-41.49
1534.83,-6.3,-40.63
1534.84,-6.33,-39.73
1534.85,-6.33,-39.01
1534.86,-6.37,-38.33
1534.87,-6.37,-37.72
1534.88,-6.37,-37.12
1534.89,-6.37,-36.59
1534.9,-6.37,-36.08
1534.91,-6.4,-35.67
1534.92,-6.42,-35.22
1534.93,-6.41,-34.84
1534.94,-6.41,-34.32
1534.95,-6.39,-33.97
1534.96,-6.42,-33.61
1534.97,-6.44,-33.28
1534.98,-6.44,-32.94
1534.99,-6.44,-32.61
1535.0,-6.43,-32.29
1535.01,-6.43,-32.02
1535.02,-6.44,-31.82
1535.03,-6.44,-31.48
1535.04,-6.42,-31.25
1535.05,-6.41,-31.03
1535.06,-6.39,-30.85
1535.07,-6.38,-30.64
1535.08,-6.38,-30.43
1535.09,-6.39,-30.24
1535.1,-6.39,-30.11
1535.11,-6.38,-29.9
1535.12,-6.37,-29.71
1535.13,-6.37,-29.54
1535.14,-6.37,-29.43
1535.15,-6.37,-29.22
1535.16,-6.37,-29.13
1535.17,-6.37,-28.95
1535.18,-6.35,-28.84
1535.19,-6.37,-28.68
1535.2,-6.34,-28.6
1535.21,-6.32,-28.5
1535.22,-6.33,-28.43
1535.23,-6.3,-28.35
1535.24,-6.3,-28.27
1535.25,-6.3,-28.22
1535.26,-6.28,-28.19
1535.27,-6.26,-28.1
1535.28,-6.26,-28.07
1535.29,-6.25,-28.05
1535.3,-6.25,-28.01
1535.31,-6.25,-27.95
1535.32,-6.24,-28.0
1535.33,-6.23,-27.95
1535.34,-6.24,-27.91
1535.35,-6.24,-27.89
1535.36,-6.23,-27.85
1535.37,-6.23,-27.86
1535.38,-6.23,-27.89
1535.39,-6.23,-27.84
1535.4,-6.23,-27.81
1535.41,-6.22,-27.9
1535.42,-6.22,-27.89
1535.43,-6.23,-27.91
1535.44,-6.21,-27.99
1535.45,-6.22,-27.99
1535.46,-6.23,-28.02
1535.47,-6.23,-28.11
1535.48,-6.23,-28.18
1535.49,-6.22,-28.2
1535.5,-6.21,-28.3
1535.51,-6.23,-28.35
1535.52,-6.23,-28.46
1535.53,-6.23,-28.54
1535.54,-6.23,-28.67
1535.55,-6.23,-28.74
1535.56,-6.23,-28.87
1535.57,-6.25,-29.01
1535.58,-6.26,-29.08
1535.59,-6.25,-29.21
1535.6,-6.26,-29.34
1535.61,-6.26,-29.5
1535.62,-6.28,-29.67
1535.63,-6.3,-29.8
1535.64,-6.3,-29.98
1535.65,-6.3,-30.18
1535.66,-6.3,-30.38
1535.67,-6.3,-30.52
1535.68,-6.32,-30.73
1535.69,-6.34,-30.97
1535.7,-6.35,-31.19
1535.71,-6.35,-31.41
1535.72,-6.37,-31.75
1535.73,-6.37,-32.01
1535.74,-6.38,-32.21
1535.75,-6.37,-32.5
1535.76,-6.39,-32.85
1535.77,-6.42,-33.2
1535.78,-6.42,-33.57
1535.79,-6.41,-33.96
1535.8,-6.41,-34.32
1535.81,-6.41,-34.83
1535.82,-6.42,-35.32
1535.83,-6.44,-35.68
1535.84,-6.44,-36.23
1535.85,-6.42,-36.8
1535.86,-6.41,-37.51
1535.87,-6.41,-38.12
1535.88,-6.41,-38.72
1535.89,-6.42,-39.52
1535.9,-6.4,-40.34
1535.91,-6.39,-41.25
1535.92,-6.39,-42.19
1535.93,-6.39,-43.12
1535.94,-6.39,-44.25
1535.95,-6.39,-45.41
1535.96,-6.39,-46.77
1535.97,-6.37,-47.84
1535.98,-6.37,-48.87
1535.99,-6.37,-49.53
1536.0,-6.37,-49.59
1536.01,-6.36,-49.04
1536.02,-6.36,-47.72
1536.03,-6.34,-45.98
1536.04,-6.33,-44.55
1536.05,-6.33,-43.21
1536.06,-6.32,-42.08
1536.07,-6.3,-41.01
1536.08,-6.3,-40.05
1536.09,-6.28,-39.26
1536.1,-6.26,-38.45
1536.11,-6.26,-37.82
1536.12,-6.26,-37.2
1536.13,-6.26,-36.57
1536.14,-6.26,-36.01
1536.15,-6.26,-35.55
1536.16,-6.23,-35.08
1536.17,-6.23,-34.53
1536.18,-6.24,-34.11
1536.19,-6.23,-33.69
1536.2,-6.23,-33.32
1536.21,-6.23,-32.96
1536.22,-6.22,-32.59
1536.23,-6.22,-32.34
1536.24,-6.23,-32.12
1536.25,-6.23,-31.85
1536.26,-6.23,-31.53
1536.27,-6.22,-31.26
1536.28,-6.21,-31.01
1536.29,-6.21,-30.79
1536.3,-6.22,-30.63
1536.31,-6.22,-30.41
1536.32,-6.23,-30.21
1536.33,-6.23,-30.03
1536.34,-6.22,-29.8
1536.35,-6.23,-29.63
1536.36,-6.23,-29.42
1536.37,-6.23,-29.29
1536.38,-6.23,-29.17
1536.39,-6.23,-29.03
1536.4,-6.23,-28.9
1536.41,-6.25,-28.75
1536.42,-6.27,-28.62
1536.43,-6.26,-28.54
1536.44,-6.28,-28.38
1536.45,-6.28,-28.31
1536.46,-6.29,-28.17
1536.47,-6.3,-28.12
1536.48,-6.3,-28.04
1536.49,-6.3,-27.96
1536.5,-6.32,-27.9
1536.51,-6.33,-27.85
1536.52,-6.35,-27.81
1536.53,-6.35,-27.78
1536.54,-6.37,-27.74
1536.55,-6.37,-27.72
1536.56,-6.36,-27.64
1536.57,-6.35,-27.68
1536.58,-6.36,-27.63
1536.59,-6.37,-27.62
1536.6,-6.38,-27.64
1536.61,-6.39,-27.64
1536.62,-6.4,-27.67
1536.63,-6.4,-27.68
1536.64,-6.44,-27.71
1536.65,-6.44,-27.74
1536.66,-6.44,-27.74
1536.67,-6.42,-27.83
1536.68,-6.42,-27.85
1536.69,-6.41,-27.93
1536.7,-6.44,-27.93
1536.71,-6.44,-28.0
1536.72,-6.44,-28.07
1536.73,-6.43,-28.14
1536.74,-6.43,-28.19
1536.75,-6.44,-28.29
1536.76,-6.43,-28.37
1536.77,-6.42,-28.46
1536.78,-6.4,-28.51
1536.79,-6.39,-28.66
1536.8,-6.39,-28.81
1536.81,-6.39,-28.9
1536.82,-6.37,-29.06
1536.83,-6.37,-29.22
1536.84,-6.36,-29.33
1536.85,-6.35,-29.5
1536.86,-6.33,-29.74
1536.87,-6.34,-29.87
1536.88,-6.34,-30.06
1536.89,-6.32,-30.24
1536.9,-6.32,-30.47
1536.91,-6.3,-30.7
1536.92,-6.3,-30.93
1536.93,-6.3,-31.17
1536.94,-6.3,-31.42
1536.95,-6.28,-31.74
1536.96,-6.29,-32.02
1536.97,-6.27,-32.29
1536.98,-6.26,-32.62
1536.99,-6.23,-32.96
1537.0,-6.25,-33.36
1537.01,-6.23,-33.71
1537.02,-6.24,-34.05
1537.03,-6.23,-34.57
1537.04,-6.23,-35.07
1537.05,-6.23,-35.57
1537.06,-6.23,-36.01
1537.07,-6.23,-36.61
1537.08,-6.22,-37.2
1537.09,-6.21,-37.86
1537.1,-6.21,-38.57
1537.11,-6.22,-39.34
1537.12,-6.21,-40.11
1537.13,-6.21,-41.17
1537.14,-6.21,-42.09
1537.15,-6.22,-43.18
1537.16,-6.2,-44.29
1537.17,-6.23,-45.51
1537.18,-6.23,-46.89
1537.19,-6.23,-48.17
1537.2,-6.23,-49.19
1537.21,-6.23,-49.63
1537.22,-6.23,-49.52
1537.23,-6.25,-48.61
1537.24,-6.26,-46.84
1537.25,-6.25,-45.13
1537.26,-6.26,-43.59
1537.27,-6.26,-42.31
1537.28,-6.28,-41.21
1537.29,-6.27,-40.22
1537.3,-6.26,-39.33
1537.31,-6.28,-38.51
1537.32,-6.28,-37.81
1537.33,-6.3,-37.14
1537.34,-6.31,-36.51
1537.35,-6.32,-35.88
1537.36,-6.3,-35.48
1537.37,-6.32,-34.99
1537.38,-6.35,-34.45
1537.39,-6.37,-33.98
1537.4,-6.37,-33.6
1537.41,-6.37,-33.19
1537.42,-6.37,-32.84
1537.43,-6.4,-32.5
1537.44,-6.4,-32.17
1537.45,-6.39,-31.89
1537.46,-6.42,-31.57
1537.47,-6.41,-31.19
1537.48,-6.41,-31.05
1537.49,-6.44,-30.77
1537.5,-6.43,-30.54
1537.51,-6.44,-30.35
1537.52,-6.44,-30.15
1537.53,-6.43,-29.88
1537.54,-6.44,-29.69
1537.55,-6.44,-29.5
1537.56,-6.44,-29.27
1537.57,-6.42,-29.14
1537.58,-6.43,-29.0
1537.59,-6.43,-28.86
1537.6,-6.42,-28.67
1537.61,-6.42,-28.63
1537.62,-6.41,-28.47
1537.63,-6.39,-28.3
1537.64,-6.39,-28.17
1537.65,-6.39,-28.07
1537.66,-6.38,-28.06
1537.67,-6.37,-27.99
1537.68,-6.37,-27.92
1537.69,-6.37,-27.87
1537.7,-6.37,-27.82
1537.71,-6.37,-27.81
1537.72,-6.37,-27.69
1537.73,-6.35,-27.67
1537.74,-6.34,-27.62
1537.75,-6.32,-27.57
1537.76,-6.33,-27.54
1537.77,-6.3,-27.54
1537.78,-6.3,-27.53
1537.79,-6.3,-27.5
1537.8,-6.28,-27.5
1537.81,-6.26,-27.48
1537.82,-6.26,-27.47
1537.83,-6.26,-27.46
1537.84,-6.25,-27.47
1537.85,-6.23,-27.45
1537.86,-6.23,-27.5
1537.87,-6.23,-27.52
1537.88,-6.23,-27.56
1537.89,-6.23,-27.55
1537.9,-6.23,-27.64
1537.91,-6.22,-27.7
1537.92,-6.21,-27.83
1537.93,-6.23,-27.9
1537.94,-6.23,-27.97
1537.95,-6.23,-28.03
1537.96,-6.23,-28.14
1537.97,-6.23,-28.23
1537.98,-6.23,-28.32
1537.99,-6.23,-28.46
1538.0,-6.23,-28.58
1538.01,-6.24,-28.69
1538.02,-6.23,-28.88
1538.03,-6.23,-29.04
1538.04,-6.23,-29.23
1538.05,-6.23,-29.4
1538.06,-6.23,-29.54
1538.07,-6.23,-29.78
1538.08,-6.23,-29.98
1538.09,-6.23,-30.19
1538.1,-6.24,-30.41
1538.11,-6.23,-30.64
1538.12,-6.23,-30.81
1538.13,-6.24,-31.08
1538.14,-6.26,-31.35
1538.15,-6.27,-31.63
1538.16,-6.28,-31.92
1538.17,-6.28,-32.19
1538.18,-6.3,-32.5
1538.19,-6.3,-32.89
1538.2,-6.31,-33.25
1538.21,-6.32,-33.66
1538.22,-6.32,-34.1
1538.23,-6.33,-34.51
1538.24,-6.32,-35.02
1538.25,-6.35,-35.5
1538.26,-6.37,-35.98
1538.27,-6.37,-36.58
1538.28,-6.37,-37.29
1538.29,-6.38,-38.03
1538.3,-6.4,-38.78
1538.31,-6.39,-39.49
1538.32,-6.41,-40.37
1538.33,-6.43,-41.41
1538.34,-6.42,-42.53
1538.35,-6.43,-43.62
1538.36,-6.44,-44.88
1538.37,-6.44,-46.25
1538.38,-6.46,-47.41
1538.39,-6.44,-48.57
1538.4,-6.47,-49.12
1538.41,-6.46,-49.19
1538.42,-6.44,-48.28
1538.43,-6.44,-46.9
1538.44,-6.41,-45.26
1538.45,-6.41,-43.76
1538.46,-6.41,-42.37
1538.47,-6.41,-41.43
1538.48,-6.41,-40.29
1538.49,-6.38,-39.29
1538.5,-6.37,-38.51
1538.51,-6.37,-37.78
1538.52,-6.38,-37.15
1538.53,-6.37,-36.49
1538.54,-6.37,-35.9
1538.55,-6.37,-35.42
1538.56,-6.37,-34.86
1538.57,-6.37,-34.31
1538.58,-6.37,-33.85
1538.59,-6.34,-33.48
1538.6,-6.31,-33.11
1538.61,-6.3,-32.66
1538.62,-6.3,-32.3
1538.63,-6.3,-32.05
1538.64,-6.3,-31.73
1538.65,-6.29,-31.37
1538.66,-6.28,-31.09
1538.67,-6.27,-30.77
1538.68,-6.28,-30.53
1538.69,-6.27,-30.3
1538.7,-6.26,-30.07
1538.71,-6.25,-29.85
1538.72,-6.26,-29.66
1538.73,-6.28,-29.44
1538.74,-6.27,-29.27
1538.75,-6.26,-29.07
1538.76,-6.28,-28.89
1538.77,-6.26,-28.76
1538.78,-6.25,-28.67
1538.79,-6.25,-28.5
1538.8,-6.26,-28.37
1538.81,-6.25,-28.25
1538.82,-6.23,-28.16
1538.83,-6.23,-28.05
1538.84,-6.23,-28.02
1538.85,-6.25,-27.9
1538.86,-6.25,-27.81
1538.87,-6.25,-27.78
1538.88,-6.25,-27.69
1538.89,-6.25,-27.58
1538.9,-6.25,-27.54
1538.91,-6.25,-27.49
1538.92,-6.25,-27.45
1538.93,-6.25,-27.37
1538.94,-6.25,-27.34
1538.95,-6.26,-27.27
1538.96,-6.26,-27.22
1538.97,-6.28,-27.24
1538.98,-6.28,-27.17
1538.99,-6.29,-27.16
1539.0,-6.3,-27.16
1539.01,-6.3,-27.23
1539.02,-6.31,-27.22
1539.03,-6.31,-27.28
1539.04,-6.33,-27.29
1539.05,-6.32,-27.3
1539.06,-6.34,-27.38
1539.07,-6.36,-27.41
1539.08,-6.34,-27.47
1539.09,-6.35,-27.53
1539.1,-6.36,-27.62
1539.11,-6.37,-27.66
1539.12,-6.37,-27.74
1539.13,-6.37,-27.8
1539.14,-6.35,-27.86
1539.15,-6.37,-27.94
1539.16,-6.37,-28.09
1539.17,-6.39,-28.13
1539.18,-6.4,-28.24
1539.19,-6.38,-28.37
1539.2,-6.37,-28.5
1539.21,-6.4,-28.63
1539.22,-6.42,-28.83
1539.23,-6.42,-28.93
1539.24,-6.41,-29.11
1539.25,-6.41,-29.34
1539.26,-6.44,-29.42
1539.27,-6.44,-29.69
1539.28,-6.44,-29.92
1539.29,-6.44,-30.19
1539.3,-6.42,-30.36
1539.31,-6.43,-30.54
1539.32,-6.41,-30.82
1539.33,-6.41,-31.07
1539.34,-6.39,-31.32
1539.35,-6.38,-31.73
1539.36,-6.37,-32.01
1539.37,-6.37,-32.27
1539.38,-6.37,-32.66
1539.39,-6.37,-33.01
1539.4,-6.34,-33.37
1539.41,-6.33,-33.82
1539.42,-6.33,-34.27
1539.43,-6.33,-34.81
1539.44,-6.32,-35.32
1539.45,-6.31,-35.81
1539.46,-6.3,-36.36
1539.47,-6.3,-36.9
1539.48,-6.3,-37.67
1539.49,-6.3,-38.38
1539.5,-6.3,-39.23
1539.51,-6.28,-40.05
1539.52,-6.26,-41.1
1539.53,-6.25,-42.19
1539.54,-6.26,-43.26
1539.55,-6.26,-44.51
1539.56,-6.26,-45.8
1539.57,-6.26,-47.12
1539.58,-6.26,-48.39
1539.59,-6.26,-49.31
1539.6,-6.26,-49.43
1539.61,-6.25,-48.81
1539.62,-6.23,-47.46
1539.63,-6.24,-45.72
1539.64,-6.23,-44.05
1539.65,-6.25,-42.63
1539.66,-6.25,-41.44
1539.67,-6.25,-40.27
1539.68,-6.23,-39.35
1539.69,-6.23,-38.49
1539.7,-6.23,-37.77
1539.71,-6.23,-36.98
1539.72,-6.23,-36.39
1539.73,-6.23,-35.79
1539.74,-6.23,-35.26
1539.75,-6.24,-34.66
1539.76,-6.25,-34.15
1539.77,-6.26,-33.75
1539.78,-6.25,-33.35
1539.79,-6.26,-32.89
1539.8,-6.26,-32.49
1539.81,-6.28,-32.19
1539.82,-6.29,-31.9
1539.83,-6.3,-31.57
1539.84,-6.3,-31.23
1539.85,-6.28,-30.96
1539.86,-6.29,-30.71
1539.87,-6.3,-30.51
1539.88,-6.3,-30.25
1539.89,-6.3,-30.06
1539.9,-6.3,-29.84
1539.91,-6.31,-29.61
1539.92,-6.32,-29.38
1539.93,-6.35,-29.19
1539.94,-6.36,-28.99
1539.95,-6.36,-28.84
1539.96,-6.35,-28.69
1539.97,-6.35,-28.48
1539.98,-6.37,-28.32
1539.99,-6.37,-28.21
1540.0,-6.4,-28.07
1540.01,-6.41,-27.99
1540.02,-6.42,-27.84
1540.03,-6.4,-27.73
1540.04,-6.41,-27.65
1540.05,-6.41,-27.55
1540.06,-6.44,-27.48
1540.07,-6.44,-27.4
1540.08,-6.42,-27.33
1540.09,-6.42,-27.2
1540.1,-6.42,-27.2
1540.11,-6.43,-27.1
1540.12,-6.44,-27.05
1540.13,-6.44,-27.03
1540.14,-6.42,-27.02
1540.15,-6.41,-26.94
1540.16,-6.41,-26.93
1540.17,-6.41,-26.99
1540.18,-6.41,-26.92
1540.19,-6.39,-26.94
1540.2,-6.38,-26.94
1540.21,-6.37,-26.94
1540.22,-6.37,-26.93
1540.23,-6.37,-26.99
1540.24,-6.37,-27.04
1540.25,-6.36,-27.04
1540.26,-6.35,-27.11
1540.27,-6.33,-27.18
1540.28,-6.34,-27.17
1540.29,-6.35,-27.25
1540.3,-6.35,-27.32
1540.31,-6.33,-27.35
1540.32,-6.33,-27.42
1540.33,-6.33,-27.54
1540.34,-6.32,-27.61
1540.35,-6.3,-27.73
1540.36,-6.3,-27.82
1540.37,-6.3,-27.91
1540.38,-6.28,-28.0
1540.39,-6.3,-28.12
1540.4,-6.27,-28.19
1540.41,-6.27,-28.32
1540.42,-6.26,-28.47
1540.43,-6.25,-28.71
1540.44,-6.25,-28.81
1540.45,-6.25,-29.06
1540.46,-6.25,-29.19
1540.47,-6.25,-29.34
1540.48,-6.23,-29.54
1540.49,-6.23,-29.79
1540.5,-6.23,-30.05
1540.51,-6.23,-30.28
1540.52,-6.23,-30.51
1540.53,-6.23,-30.76
1540.54,-6.23,-31.03
1540.55,-6.23,-31.31
1540.56,-6.23,-31.64
1540.57,-6.23,-31.98
1540.58,-6.24,-32.3
1540.59,-6.25,-32.66
1540.6,-6.25,-33.07
1540.61,-6.25,-33.45
1540.62,-6.25,-33.86
1540.63,-6.26,-34.36
1540.64,-6.26,-34.85
1540.65,-6.26,-35.48
1540.66,-6.25,-35.94
1540.67,-6.25,-36.51
1540.68,-6.26,-37.24
1540.69,-6.28,-37.91
1540.7,-6.28,-38.6
1540.71,-6.29,-39.39
1540.72,-6.28,-40.35
1540.73,-6.28,-41.34
1540.74,-6.3,-42.38
1540.75,-6.3,-43.52
1540.76,-6.31,-44.66
1540.77,-6.3,-46.06
1540.78,-6.32,-47.18
1540.79,-6.33,-48.08
1540.8,-6.37,-48.55
1540.81,-6.35,-48.19
1540.82,-6.34,-47.26
1540.83,-6.36,-45.72
1540.84,-6.37,-44.2
1540.85,-6.39,-42.7
1540.86,-6.39,-41.62
1540.87,-6.39,-40.46
1540.88,-6.39,-39.49
1540.89,-6.39,-38.58
1540.9,-6.37,-37.86
1540.91,-6.39,-37.13
1540.92,-6.41,-36.43
1540.93,-6.39,-35.82
1540.94,-6.4,-35.32
1540.95,-6.39,-34.8
1540.96,-6.4,-34.28
1540.97,-6.42,-33.79
1540.98,-6.4,-33.32
1540.99,-6.39,-32.94
1541.0,-6.38,-32.57
1541.01,-6.38,-32.23
1541.02,-6.39,-31.94
